"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
66,32.4,32.4,67.6,"Opfikon ZH","Opfikon (ZH)","Opfikon ZH","Keine Mehrheit für die 99-Prozent-Initiative in Opfikon: Mit 2'593 Nein-Stimmen zu 1'240 Ja-Stimmen oder 67,6 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Opfikon, c'est non à 67,6 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 67,6 percento di ""no"" i cittadini del comune di Opfikon hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
67,30.4,30.4,69.6,"Rafz ZH","Rafz (ZH)","Rafz ZH","Nein zur 99-Prozent-Initiative in Rafz: Mit 1'098 Nein- zu 479 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 69,6 Prozent.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", échoue à Rafz avec 69,6 pour cent de non.","A Rafz i cittadini hanno respinto, con il 69,6 percento dei voti, l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale""."
68,32.8,32.8,67.2,"Rorbas ZH","Rorbas (ZH)","Rorbas ZH","In Rorbas hat die Stimmbevölkerung die 99-Prozent-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 67,2 Prozent verworfen.","A Rorbas, les habitants sont défavorables à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 67,2 pour cent de non.","I cittadini di Rorbas si sono opposti all'iniziativa ""Sgravare i salari, tassare equamente il capitale"". Il testo è stato respinto con il 67,2 percento dei voti."
69,30.2,30.2,69.8,"Wallisellen ZH","Wallisellen (ZH)","Wallisellen ZH","In Wallisellen hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 69,8 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Wallisellen rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 69,8 pour cent de non.","Nel comune di Wallisellen l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 69,8 percento dei voti."
70,25.7,25.7,74.3,"Wasterkingen ZH","Wasterkingen (ZH)","Wasterkingen ZH","Nein zum 99-Prozent-Initiative in Wasterkingen. Die Gemeinde hat das Volksbegehren mit 74,3 Prozent abgelehnt.","A Wasterkingen, les habitants disent non à 74,3 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Nel comune di Wasterkingen l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale"" è stata respinta con il 74,3 percento dei voti."
71,28.3,28.3,71.7,"Wil ZH","Wil (ZH)","Wil ZH ZH","Nein zum 99-Prozent-Initiative in Wil ZH. Die Gemeinde hat das Volksbegehren mit 71,7 Prozent abgelehnt.","A Wil (ZH), les habitants disent non à 71,7 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Nel comune di Wil ZH l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale"" è stata respinta con il 71,7 percento dei voti."
72,16.8,16.8,83.2,"Winkel ZH","Winkel (ZH)","Winkel ZH","Keine Mehrheit für die 99-Prozent-Initiative in Winkel: Mit 1'618 Nein-Stimmen zu 327 Ja-Stimmen oder 83,2 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Winkel, c'est non à 83,2 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 83,2 percento di ""no"" i cittadini del comune di Winkel hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
81,24.7,24.7,75.3,"Bachs ZH","Bachs (ZH)","Bachs ZH","In Bachs hat die Stimmbevölkerung die 99-Prozent-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 75,3 Prozent verworfen.","A Bachs, les habitants sont défavorables à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 75,3 pour cent de non.","I cittadini di Bachs si sono opposti all'iniziativa ""Sgravare i salari, tassare equamente il capitale"". Il testo è stato respinto con il 75,3 percento dei voti."
82,22.8,22.8,77.2,"Boppelsen ZH","Boppelsen (ZH)","Boppelsen ZH","In Boppelsen hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 77,2 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Boppelsen rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 77,2 pour cent de non.","Nel comune di Boppelsen l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 77,2 percento dei voti."
83,24.7,24.7,75.3,"Buchs ZH","Buchs (ZH)","Buchs ZH","In Buchs ZH hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 75,3 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Buchs (ZH) rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 75,3 pour cent de non.","Nel comune di Buchs ZH l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 75,3 percento dei voti."
84,25.1,25.1,74.9,"Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Dällikon hat die 99-Prozent-Initiative mit 74,9 Prozent abgelehnt.","L'initiative ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Dällikon. La proposition de la Jeunesse socialiste recueille 74,9 pour cent de non.","Da Dällikon è arrivato un ""no"" alle urne per l'iniziativa 99%. I cittadini hanno respinto il testo con il 74,9 percento dei voti."
85,24.2,24.2,75.8,"Dänikon ZH","Dänikon (ZH)","Dänikon ZH","In Dänikon hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 75,8 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Dänikon rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 75,8 pour cent de non.","Nel comune di Dänikon l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 75,8 percento dei voti."
86,28.8,28.8,71.2,"Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","Nein zum 99-Prozent-Initiative in Dielsdorf. Die Gemeinde hat das Volksbegehren mit 71,2 Prozent abgelehnt.","A Dielsdorf, les habitants disent non à 71,2 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Nel comune di Dielsdorf l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale"" è stata respinta con il 71,2 percento dei voti."
87,17.2,17.2,82.8,"Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Hüttikon hat die 99-Prozent-Initiative mit 82,8 Prozent abgelehnt.","L'initiative ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Hüttikon. La proposition de la Jeunesse socialiste recueille 82,8 pour cent de non.","Da Hüttikon è arrivato un ""no"" alle urne per l'iniziativa 99%. I cittadini hanno respinto il testo con il 82,8 percento dei voti."
88,17,17,83,"Neerach ZH","Neerach (ZH)","Neerach ZH","Nein zur 99-Prozent-Initiative in Neerach: Mit 1'125 Nein- zu 230 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 83 Prozent.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", échoue à Neerach avec 83 pour cent de non.","A Neerach i cittadini hanno respinto, con il 83 percento dei voti, l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale""."
89,26.9,26.9,73.1,"Niederglatt ZH","Niederglatt (ZH)","Niederglatt ZH","Keine Mehrheit für die 99-Prozent-Initiative in Niederglatt: Mit 1'050 Nein-Stimmen zu 387 Ja-Stimmen oder 73,1 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Niederglatt, c'est non à 73,1 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 73,1 percento di ""no"" i cittadini del comune di Niederglatt hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
90,27.5,27.5,72.5,"Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","In Niederhasli hat die Stimmbevölkerung die 99-Prozent-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 72,5 Prozent verworfen.","A Niederhasli, les habitants sont défavorables à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 72,5 pour cent de non.","I cittadini di Niederhasli si sono opposti all'iniziativa ""Sgravare i salari, tassare equamente il capitale"". Il testo è stato respinto con il 72,5 percento dei voti."
91,28.6,28.6,71.4,"Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","Keine Mehrheit für die 99-Prozent-Initiative in Niederweningen: Mit 823 Nein-Stimmen zu 329 Ja-Stimmen oder 71,4 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Niederweningen, c'est non à 71,4 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 71,4 percento di ""no"" i cittadini del comune di Niederweningen hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
92,29.2,29.2,70.8,"Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","70,8 Prozent der Stimmbürgerinnen und Stimmbürger von Oberglatt sagen Nein zur 99-Prozent-Initiative.","Les habitants d'Oberglatt s'opposent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 70,8 pour cent de non.","No all'iniziativa 99% nel comune di Oberglatt: i cittadini hanno bocciato il testo con il 70,8 percento dei voti."
93,29.8,29.8,70.2,"Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","In Oberweningen hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 70,2 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants d'Oberweningen rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 70,2 pour cent de non.","Nel comune di Oberweningen l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 70,2 percento dei voti."
94,26.7,26.7,73.3,"Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","73,3 Prozent der Stimmbürgerinnen und Stimmbürger von Otelfingen sagen Nein zur 99-Prozent-Initiative.","Les habitants d'Otelfingen s'opposent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 73,3 pour cent de non.","No all'iniziativa 99% nel comune di Otelfingen: i cittadini hanno bocciato il testo con il 73,3 percento dei voti."
95,35.5,35.5,64.5,"Regensberg ZH","Regensberg (ZH)","Regensberg ZH","Nein zur 99-Prozent-Initiative in Regensberg: Mit 138 Nein- zu 76 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 64,5 Prozent.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", échoue à Regensberg avec 64,5 pour cent de non.","A Regensberg i cittadini hanno respinto, con il 64,5 percento dei voti, l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale""."
96,27.7,27.7,72.3,"Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","Nein zur 99-Prozent-Initiative in Regensdorf: Mit 3'112 Nein- zu 1'194 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 72,3 Prozent.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", échoue à Regensdorf avec 72,3 pour cent de non.","A Regensdorf i cittadini hanno respinto, con il 72,3 percento dei voti, l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale""."
97,29.1,29.1,70.9,"Rümlang ZH","Rümlang (ZH)","Rümlang ZH","In Rümlang hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 70,9 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Rümlang rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 70,9 pour cent de non.","Nel comune di Rümlang l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 70,9 percento dei voti."
98,30.8,30.8,69.2,"Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Schleinikon hat die 99-Prozent-Initiative mit 69,2 Prozent abgelehnt.","L'initiative ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Schleinikon. La proposition de la Jeunesse socialiste recueille 69,2 pour cent de non.","Da Schleinikon è arrivato un ""no"" alle urne per l'iniziativa 99%. I cittadini hanno respinto il testo con il 69,2 percento dei voti."
99,22.4,22.4,77.6,"Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","In Schöfflisdorf hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 77,6 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Schöfflisdorf rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 77,6 pour cent de non.","Nel comune di Schöfflisdorf l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 77,6 percento dei voti."
100,22.7,22.7,77.3,"Stadel ZH","Stadel (ZH)","Stadel ZH","77,3 Prozent der Stimmbürgerinnen und Stimmbürger von Stadel sagen Nein zur 99-Prozent-Initiative.","Les habitants de Stadel s'opposent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 77,3 pour cent de non.","No all'iniziativa 99% nel comune di Stadel: i cittadini hanno bocciato il testo con il 77,3 percento dei voti."
101,25.1,25.1,74.9,"Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","In Steinmaur hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 74,9 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Steinmaur rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 74,9 pour cent de non.","Nel comune di Steinmaur l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 74,9 percento dei voti."
102,21.4,21.4,78.6,"Weiach ZH","Weiach (ZH)","Weiach ZH","Nein zur 99-Prozent-Initiative in Weiach: Mit 394 Nein- zu 107 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 78,6 Prozent.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", échoue à Weiach avec 78,6 pour cent de non.","A Weiach i cittadini hanno respinto, con il 78,6 percento dei voti, l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale""."
111,26.5,26.5,73.5,"Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Bäretswil hat die 99-Prozent-Initiative mit 73,5 Prozent abgelehnt.","L'initiative ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Bäretswil. La proposition de la Jeunesse socialiste recueille 73,5 pour cent de non.","Da Bäretswil è arrivato un ""no"" alle urne per l'iniziativa 99%. I cittadini hanno respinto il testo con il 73,5 percento dei voti."
112,30.6,30.6,69.4,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Bubikon hat die 99-Prozent-Initiative mit 69,4 Prozent abgelehnt.","L'initiative ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Bubikon. La proposition de la Jeunesse socialiste recueille 69,4 pour cent de non.","Da Bubikon è arrivato un ""no"" alle urne per l'iniziativa 99%. I cittadini hanno respinto il testo con il 69,4 percento dei voti."
113,28.6,28.6,71.4,"Dürnten ZH","Dürnten (ZH)","Dürnten ZH","Keine Mehrheit für die 99-Prozent-Initiative in Dürnten: Mit 1'791 Nein-Stimmen zu 716 Ja-Stimmen oder 71,4 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Dürnten, c'est non à 71,4 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 71,4 percento di ""no"" i cittadini del comune di Dürnten hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
